true_label,pred,target_label,pred_fw,fw_time,n_iteration_fw,dist_mean_fw,dist_max_fw,dist_min_fw,pred_fw_as,fw_as_time,n_iteration_fw_as,dist_mean_fw_as,dist_max_fw_as,dist_min_fw_as,pred_fw_pair,fw_pair_time,n_iteration_fw_pair,dist_mean_fw_pair,dist_max_fw_pair,dist_min_fw_pair,epsilon
4,4,5,5,0.5213699340820312,3,0.09982550144195557,0.16666674613952637,0.03333330154418945,5,2.29709792137146,2,0.026774397119879723,0.0468750074505806,0.0031249821186065674,5,2.3110978603363037,2,0.026774361729621887,0.0468750074505806,0.0031249523162841797,0.2
0,0,5,5,0.8860571384429932,5,0.08035822957754135,0.1866668462753296,0.0,5,3.5075910091400146,4,0.08644135296344757,0.14257824420928955,0.03242182731628418,5,3.0014638900756836,3,0.08818303048610687,0.11250001192092896,0.062499985098838806,0.2
1,1,7,7,1.0817759037017822,6,0.07371576875448227,0.1904764175415039,0.0,7,6.729948997497559,8,0.09081525355577469,0.1913083791732788,0.0016849040985107422,7,4.3856401443481445,6,0.049629732966423035,0.11250001192092896,0.0,0.2
3,3,8,8,0.5276892185211182,3,0.09855707734823227,0.16666674613952637,0.03333330154418945,8,2.107215166091919,2,0.04291525483131409,0.06875002384185791,0.01874995231628418,8,2.106516122817993,2,0.049373943358659744,0.06875002384185791,0.031249940395355225,0.2
1,1,5,5,0.5297772884368896,3,0.1004747748374939,0.16666674613952637,0.03333330154418945,5,1.5651910305023193,2,0.08742129057645798,0.11250007152557373,0.062499940395355225,5,1.2357580661773682,2,0.04984256625175476,0.10000002384185791,0.0,0.2
3,3,5,5,0.7074811458587646,4,0.09033243358135223,0.1800001859664917,0.019999921321868896,5,4.6230690479278564,4,0.035768307745456696,0.07438969612121582,0.0025146007537841797,5,4.194908857345581,4,0.04567496478557587,0.09951174259185791,0.005761682987213135,0.2
4,4,9,9,0.7045559883117676,4,0.09097550064325333,0.1800001859664917,0.019999921321868896,9,2.2807421684265137,3,0.07302851974964142,0.14375007152557373,0.031249970197677612,9,1.2350029945373535,3,0.09997711330652237,0.17500007152557373,0.024999946355819702,0.2
7,7,5,5,0.5367369651794434,3,0.09907348453998566,0.16666674613952637,0.03333330154418945,5,1.3946349620819092,2,0.07459209114313126,0.125,0.02499997615814209,5,1.2362570762634277,2,0.049592114984989166,0.10000002384185791,0.0,0.2
2,2,4,4,0.5252950191497803,3,0.09944727271795273,0.16666674613952637,0.03333330154418945,4,2.4355242252349854,3,0.08709929883480072,0.13437509536743164,0.040624916553497314,4,2.2918429374694824,3,0.07437245547771454,0.14375007152557373,0.006249904632568359,0.2
7,7,5,5,1.0607080459594727,6,0.07401363551616669,0.1904764175415039,0.0,5,8.619152784347534,7,0.09065786749124527,0.15842068195343018,0.023220032453536987,5,3.2540171146392822,4,0.060963112860918045,0.1250000298023224,0.018749892711639404,0.2
1,1,9,9,0.8804812431335449,5,0.08038179576396942,0.1866668462753296,0.0,9,4.9838480949401855,6,0.08776717633008957,0.18325203657150269,0.008251845836639404,9,3.530496835708618,4,0.07593035697937012,0.15625011920928955,0.006249964237213135,0.2
2,2,3,3,0.5258321762084961,3,0.10011602938175201,0.16666674613952637,0.03333330154418945,3,2.0925068855285645,2,0.04396622255444527,0.06875002384185791,0.01874995231628418,3,2.1244590282440186,2,0.050162170082330704,0.06875002384185791,0.031249940395355225,0.2
1,1,3,3,0.8977668285369873,5,0.08054547756910324,0.1866668462753296,0.0,3,5.138495922088623,5,0.08196549117565155,0.14039921760559082,0.023663222789764404,3,2.3013060092926025,3,0.061772383749485016,0.12500011920928955,0.01249992847442627,0.2
1,1,8,8,0.5348742008209229,3,0.09931175410747528,0.16666674613952637,0.03333330154418945,8,1.393738031387329,2,0.07426324486732483,0.125,0.02499997615814209,8,1.2286579608917236,2,0.04926327243447304,0.10000002384185791,0.0,0.2
7,7,6,6,1.4035027027130127,8,0.06481335312128067,0.1944446563720703,0.005555391311645508,6,4.781270980834961,5,0.08582303673028946,0.16291511058807373,0.006616115570068359,6,3.512299060821533,5,0.0641387403011322,0.1625000238418579,0.01249992847442627,0.2
4,4,6,6,0.8864667415618896,5,0.07966184616088867,0.1866668462753296,0.0,6,2.452183723449707,2,0.02382858470082283,0.03593751788139343,0.01093745231628418,6,2.2718560695648193,2,0.02568444237112999,0.0468750074505806,0.0031249523162841797,0.2
2,2,6,6,0.530933141708374,3,0.0997927263379097,0.16666674613952637,0.03333330154418945,6,1.2413837909698486,1,0.02499997988343239,0.025000005960464478,0.02499997615814209,6,1.2232940196990967,1,0.02499997988343239,0.025000005960464478,0.02499997615814209,0.2
3,3,7,7,0.6956701278686523,4,0.09078284353017807,0.1800001859664917,0.019999921321868896,7,2.6043272018432617,3,0.06958828121423721,0.12968754768371582,0.01093745231628418,7,2.2671689987182617,3,0.055568914860486984,0.11250007152557373,0.012499958276748657,0.2
5,5,2,2,0.8752608299255371,5,0.080245740711689,0.1866668462753296,0.0,2,3.483804941177368,3,0.02935238927602768,0.05644536018371582,0.00957024097442627,2,3.2877860069274902,3,0.03427228704094887,0.06601563096046448,0.016015589237213135,0.2
1,1,7,7,1.0509729385375977,6,0.07335474342107773,0.1904764175415039,0.0,7,2.265226125717163,3,0.07190355658531189,0.14375007152557373,0.031249970197677612,7,1.7628028392791748,3,0.07491003721952438,0.15000009536743164,0.0,0.2
2,2,0,0,0.887070894241333,5,0.07936881482601166,0.1866668462753296,0.0,0,2.9986391067504883,3,0.09322348237037659,0.12968766689300537,0.05781245231628418,0,2.2731263637542725,3,0.07406412810087204,0.14375007152557373,0.006249904632568359,0.2
4,4,9,9,0.35455989837646484,2,0.13333337008953094,0.13333344459533691,0.13333329558372498,9,1.2324488162994385,1,0.02499997988343239,0.025000005960464478,0.02499997615814209,9,1.2424688339233398,1,0.02499997988343239,0.025000005960464478,0.02499997615814209,0.2
4,4,3,3,0.5278189182281494,3,0.10029584914445877,0.16666674613952637,0.03333330154418945,3,2.278826951980591,2,0.026026861742138863,0.0468750074505806,0.0031249821186065674,3,2.28568696975708,2,0.026026824489235878,0.0468750074505806,0.0031249523162841797,0.2
7,7,3,3,0.5317649841308594,3,0.1102299615740776,0.1833333969116211,0.0366666316986084,3,2.281085252761841,2,0.028374094516038895,0.05156254768371582,0.0034374594688415527,3,2.2789061069488525,2,0.028374111279845238,0.05156254768371582,0.0034374594688415527,0.22
2,2,5,5,0.5495140552520752,3,0.10825105011463165,0.1833333969116211,0.0366666316986084,5,3.3346471786499023,3,0.03790470212697983,0.0726172924041748,0.01761716604232788,5,3.335494041442871,3,0.037889234721660614,0.0726172924041748,0.01761716604232788,0.22
1,1,6,6,0.5310530662536621,3,0.10971257835626602,0.1833333969116211,0.0366666316986084,6,2.226898193359375,2,0.055702365934848785,0.07562506198883057,0.03437495231628418,6,2.409914255142212,2,0.02831944264471531,0.05156254768371582,0.0034374594688415527,0.22
0,0,5,5,0.7570538520812988,4,0.09935370087623596,0.19800007343292236,0.02199995517730713,5,6.627438068389893,5,0.033541686832904816,0.07180511951446533,0.004773736000061035,5,4.43371319770813,4,0.04953824728727341,0.10156744718551636,0.011332988739013672,0.22
4,4,7,7,1.1192240715026855,6,0.0801585242152214,0.20952391624450684,0.0,7,4.484471082687378,5,0.08598285913467407,0.1844702959060669,0.0017455816268920898,7,2.557451009750366,3,0.055582109838724136,0.11000001430511475,0.006874978542327881,0.22
1,1,5,5,0.6964199542999268,4,0.09863871335983276,0.19800007343292236,0.02199995517730713,5,1.5799190998077393,2,0.09606476873159409,0.12375003099441528,0.06874996423721313,5,1.3968241214752197,2,0.08231478184461594,0.11000001430511475,0.0549999475479126,0.22
4,4,5,5,0.6836929321289062,4,0.09948552399873734,0.19800007343292236,0.02199995517730713,5,2.471404790878296,2,0.025942038744688034,0.03953129053115845,0.012031197547912598,5,2.4798829555511475,2,0.027640700340270996,0.03953129053115845,0.015468716621398926,0.22
9,9,7,7,0.705773115158081,4,0.09897252917289734,0.19800007343292236,0.02199995517730713,7,1.5652189254760742,3,0.10957324504852295,0.1925000250339508,0.0274999737739563,7,2.43428897857666,3,0.05898787081241608,0.1168750524520874,0.0068749189376831055,0.22
5,5,7,7,0.8760561943054199,5,0.08741383999586105,0.20533347129821777,0.0,7,2.972490072250366,4,0.10336677730083466,0.1813281774520874,0.02492186427116394,7,1.7517549991607666,3,0.10968048870563507,0.17875003814697266,0.04124993085861206,0.22
9,9,2,2,0.3474388122558594,2,0.1466667205095291,0.1466667652130127,0.14666664600372314,2,1.0548338890075684,1,0.05500001832842827,0.05500006675720215,0.0549999475479126,2,1.0474450588226318,1,0.05500001832842827,0.05500006675720215,0.0549999475479126,0.22
0,0,5,5,0.717540979385376,4,0.09943437576293945,0.19800007343292236,0.02199995517730713,5,3.699655055999756,4,0.07354381680488586,0.14630866050720215,0.0010741651058197021,5,1.611196756362915,3,0.10942051559686661,0.19250011444091797,0.027499914169311523,0.22
6,6,7,7,0.8785190582275391,5,0.0876854881644249,0.20533347129821777,0.0,7,5.673259019851685,5,0.07216370850801468,0.15061479806900024,9.310245513916016e-05,7,2.9940388202667236,5,0.07081759721040726,0.17187511920928955,0.0068749189376831055,0.22
9,9,8,8,0.703010082244873,4,0.09877229481935501,0.19800007343292236,0.02199995517730713,8,1.5712499618530273,3,0.1098695620894432,0.1925000250339508,0.0274999737739563,8,1.7877309322357178,3,0.11077827960252762,0.17875003814697266,0.04124993085861206,0.22
0,0,9,9,0.517380952835083,3,0.1089116707444191,0.1833333969116211,0.0366666316986084,9,1.4155168533325195,2,0.08160704374313354,0.13750004768371582,0.0274999737739563,9,1.3954520225524902,2,0.0820535272359848,0.11000001430511475,0.0549999475479126,0.22
1,1,4,4,0.6897637844085693,4,0.09884128719568253,0.19800007343292236,0.02199995517730713,4,2.105107307434082,3,0.08903025835752487,0.17875003814697266,0.013749957084655762,4,1.2428030967712402,3,0.1091899648308754,0.19250011444091797,0.027499914169311523,0.22
5,5,1,1,1.0451819896697998,6,0.08103933930397034,0.20952391624450684,0.0,1,6.030807971954346,6,0.0895518884062767,0.16448476910591125,0.015983939170837402,1,4.236485004425049,4,0.046014465391635895,0.09367191791534424,0.0025781095027923584,0.22
9,9,5,5,0.5316178798675537,3,0.1100233942270279,0.1833333969116211,0.0366666316986084,5,3.158452033996582,3,0.10360775887966156,0.12976574897766113,0.0764843225479126,5,3.1872479915618896,3,0.0493931844830513,0.09367191791534424,0.0025780797004699707,0.22
7,7,4,4,0.714540958404541,4,0.09825463593006134,0.19800007343292236,0.02199995517730713,4,3.8744091987609863,4,0.07882411777973175,0.15909183025360107,0.03211909532546997,4,3.7079460620880127,4,0.06919954717159271,0.13750004768371582,0.025781214237213135,0.22
3,3,5,5,0.3492929935455322,2,0.14666670560836792,0.1466667652130127,0.14666664600372314,5,1.232469081878662,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,5,1.2305629253387451,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,0.22
4,4,7,7,0.539478063583374,3,0.10948261618614197,0.1833333969116211,0.0366666316986084,7,2.0764319896698,2,0.05560014769434929,0.07562506198883057,0.03437495231628418,7,2.0822770595550537,2,0.048925209790468216,0.07562506198883057,0.02062496542930603,0.22
9,9,5,5,0.7029082775115967,4,0.09844375401735306,0.19800007343292236,0.02199995517730713,5,1.4103341102600098,2,0.08286980539560318,0.13750004768371582,0.0274999737739563,5,2.2723519802093506,3,0.061846163123846054,0.11000001430511475,0.013749957084655762,0.22
6,6,5,5,0.3585669994354248,2,0.14666670560836792,0.1466667652130127,0.14666664600372314,5,1.254680871963501,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,5,1.2360382080078125,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,0.22
6,6,8,8,0.3601562976837158,2,0.1466667205095291,0.1466667652130127,0.14666664600372314,8,1.2198858261108398,1,0.027500029653310776,0.027500033378601074,0.0274999737739563,8,1.242548942565918,1,0.027500029653310776,0.027500033378601074,0.0274999737739563,0.22
5,5,1,1,1.0490052700042725,6,0.08177190274000168,0.20952391624450684,0.0,1,7.187416076660156,8,0.0832972377538681,0.20565861463546753,5.960464477539062e-07,1,6.316012144088745,7,0.058492083102464676,0.13578128814697266,0.0018260478973388672,0.22
4,4,9,9,0.5254981517791748,3,0.10905878245830536,0.1833333969116211,0.0366666316986084,9,1.0586481094360352,1,0.05500003322958946,0.05500006675720215,0.0549999475479126,9,1.0413072109222412,1,0.05500003322958946,0.05500006675720215,0.0549999475479126,0.22
0,0,2,2,0.3513500690460205,2,0.14666670560836792,0.1466667652130127,0.14666664600372314,2,1.2490088939666748,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,2,1.2532379627227783,1,0.027500033378601074,0.027500033378601074,0.0274999737739563,0.22
7,7,8,8,0.7457840442657471,4,0.098691925406456,0.19800007343292236,0.02199995517730713,8,4.9355199337005615,5,0.0715954601764679,0.16473150253295898,0.009721636772155762,8,3.184274911880493,4,0.07994537800550461,0.17187511920928955,0.020624935626983643,0.22
4,4,6,6,1.0693459510803223,6,0.0815703496336937,0.20952391624450684,0.0,6,3.9300529956817627,3,0.02541910484433174,0.04517096281051636,0.004780232906341553,6,2.4161500930786133,2,0.02775515988469124,0.05156254768371582,0.0034374594688415527,0.22
0,0,1,1,1.079495906829834,6,0.08127804845571518,0.20952391624450684,0.0,1,6.742404222488403,6,0.08668525516986847,0.1482928991317749,0.026536285877227783,1,5.186491966247559,4,0.024381738156080246,0.04517096281051636,0.0029540657997131348,0.22
1,1,7,7,1.0739679336547852,6,0.08106870949268341,0.20952391624450684,0.0,7,9.090278148651123,11,0.10290182381868362,0.21871960163116455,1.8656253814697266e-05,7,4.985827207565308,6,0.07200121879577637,0.12375009059906006,0.020624935626983643,0.22
3,3,8,8,0.5436558723449707,3,0.10851314663887024,0.1833333969116211,0.0366666316986084,8,2.138190746307373,2,0.048109691590070724,0.07562506198883057,0.020624935626983643,8,2.227908134460449,2,0.054988518357276917,0.07562506198883057,0.03437495231628418,0.22
1,1,5,5,0.5441970825195312,3,0.1104520931839943,0.1833333969116211,0.0366666316986084,5,1.6541759967803955,2,0.09647983312606812,0.12375003099441528,0.06874996423721313,5,1.5439691543579102,2,0.11022982746362686,0.13750004768371582,0.08249995112419128,0.22
3,3,4,4,1.2480807304382324,7,0.07684286683797836,0.2121429443359375,0.007856965065002441,4,8.40503978729248,7,0.08424923568964005,0.1786888837814331,0.005554556846618652,8,14.078578233718872,24,0.053995281457901,0.11000001430511475,0.0,0.22
4,4,1,1,1.0896658897399902,6,0.08173780143260956,0.20952391624450684,0.0,1,2.9502532482147217,3,0.09000097960233688,0.12976565957069397,0.050703078508377075,1,2.4587149620056152,3,0.08229921758174896,0.12375003099441528,0.04124993085861206,0.22
7,7,1,1,0.5465493202209473,3,0.10953816026449203,0.1833333969116211,0.0366666316986084,1,2.7131271362304688,4,0.1093706414103508,0.19593751430511475,0.02406245470046997,1,2.32063889503479,3,0.09668884426355362,0.12375009059906006,0.06874996423721313,0.22
2,2,7,7,0.5347058773040771,3,0.11032445728778839,0.1833333969116211,0.0366666316986084,7,1.6115057468414307,2,0.11005774140357971,0.1650000810623169,0.0549999475479126,7,1.947159767150879,2,0.11001443862915039,0.12375003099441528,0.09624993801116943,0.22
7,7,6,6,0.902184247970581,5,0.08800701797008514,0.20533347129821777,0.0,6,3.929144859313965,4,0.10689890384674072,0.17004895210266113,0.043076157569885254,6,4.225942134857178,4,0.09317351132631302,0.12375003099441528,0.06273430585861206,0.22
1,1,4,4,0.737921953201294,4,0.09926629066467285,0.19800007343292236,0.02199995517730713,4,4.7235188484191895,5,0.10914188623428345,0.1963135004043579,0.02024894952774048,4,1.6254467964172363,3,0.11030986160039902,0.19250011444091797,0.027499914169311523,0.22
2,2,0,0,0.7117171287536621,4,0.09907044470310211,0.19800007343292236,0.02199995517730713,0,2.273324728012085,3,0.07919049263000488,0.15812504291534424,0.03437495231628418,0,2.492121696472168,3,0.082341268658638,0.12375003099441528,0.04124993085861206,0.22
1,1,2,2,0.9550671577453613,5,0.08825529366731644,0.20533347129821777,0.0,2,2.329483985900879,3,0.09604346752166748,0.17187511920928955,0.020624935626983643,2,2.9132368564605713,4,0.0896030068397522,0.19250011444091797,0.027499914169311523,0.22
1,1,7,7,1.0786149501800537,6,0.08133010566234589,0.20952391624450684,0.0,7,4.487462282180786,6,0.09815803170204163,0.20947277545928955,0.0040819644927978516,7,4.664485931396484,4,0.08738908171653748,0.11000001430511475,0.064829021692276,0.22
7,7,6,6,1.6118526458740234,9,0.06739584356546402,0.21511125564575195,0.0,6,6.016546964645386,6,0.07964707911014557,0.18175625801086426,0.0012805461883544922,6,5.730381965637207,6,0.08939755707979202,0.15812504291534424,0.022343695163726807,0.22
4,4,7,7,0.7181308269500732,4,0.09929816424846649,0.19800007343292236,0.02199995517730713,7,3.0618181228637695,3,0.08357400447130203,0.13578128814697266,0.032656192779541016,7,2.697751045227051,3,0.08195594698190689,0.13750004768371582,0.027499914169311523,0.22
2,2,8,8,0.7132809162139893,4,0.0987851694226265,0.19800007343292236,0.02199995517730713,8,1.799691915512085,3,0.08873192220926285,0.17875003814697266,0.013749957084655762,8,1.840367078781128,2,0.10996713489294052,0.1168750524520874,0.1031249463558197,0.22
3,3,8,8,0.702970027923584,4,0.09801144152879715,0.19800007343292236,0.02199995517730713,8,2.7336578369140625,3,0.1027885377407074,0.1426563262939453,0.06359373033046722,8,3.0480692386627197,3,0.05569063499569893,0.11171877384185791,0.0017186999320983887,0.22
5,5,4,4,0.899587869644165,5,0.0876246839761734,0.20533347129821777,0.0,4,2.5137059688568115,3,0.07346675544977188,0.14781254529953003,0.0034374594688415527,4,2.125667095184326,3,0.0827389806509018,0.1650000810623169,0.0,0.22
1,1,2,2,0.7040560245513916,4,0.09945249557495117,0.19800007343292236,0.02199995517730713,2,2.135512113571167,3,0.08941610902547836,0.17875003814697266,0.013749957084655762,2,1.615525245666504,3,0.10998283326625824,0.19250011444091797,0.027499914169311523,0.22
2,2,4,4,0.7130420207977295,4,0.09863784909248352,0.19800007343292236,0.02199995517730713,4,2.3380050659179688,3,0.0965009331703186,0.17187511920928955,0.020624935626983643,4,2.1395797729492188,3,0.06904049962759018,0.13750004768371582,0.0274999737739563,0.22
4,4,7,7,0.544644832611084,3,0.10886196047067642,0.1833333969116211,0.0366666316986084,7,2.2041196823120117,2,0.0551975853741169,0.07562506198883057,0.03437495231628418,7,2.1654889583587646,2,0.09651346504688263,0.12375009059906006,0.06874996423721313,0.22
4,4,1,1,0.9264609813690186,5,0.08803411573171616,0.20533347129821777,0.0,1,4.878081798553467,4,0.05038820207118988,0.08887827396392822,0.011024117469787598,1,3.926593065261841,4,0.07298607379198074,0.13578128814697266,0.00859367847442627,0.22
7,7,6,6,1.0845608711242676,6,0.08968432247638702,0.22857153415679932,0.0,6,3.6729390621185303,3,0.03481808304786682,0.06773442029953003,0.011484265327453613,6,3.631648063659668,3,0.034798648208379745,0.06773442029953003,0.007734358310699463,0.24
2,2,4,4,0.7138910293579102,4,0.10758356004953384,0.21600008010864258,0.023999929428100586,4,3.4791979789733887,3,0.04103986918926239,0.0792188048362732,0.01921868324279785,4,3.48299503326416,3,0.0412735641002655,0.0792188048362732,0.01921871304512024,0.24
1,1,8,8,0.5297579765319824,3,0.11925807595252991,0.20000004768371582,0.039999961853027344,8,2.1434741020202637,2,0.060747068375349045,0.08250004053115845,0.037499964237213135,8,2.1135239601135254,2,0.0534961000084877,0.08250004053115845,0.02249997854232788,0.24
0,0,6,6,0.5385568141937256,3,0.1182270422577858,0.20000004768371582,0.039999961853027344,6,2.199164867401123,2,0.06066546216607094,0.08250004053115845,0.037499964237213135,6,1.9434378147125244,2,0.10588729381561279,0.1350000500679016,0.07499995827674866,0.24
4,4,2,2,0.7122080326080322,4,0.10765945166349411,0.21600008010864258,0.023999929428100586,2,2.725904941558838,3,0.09152855724096298,0.1481250524520874,0.03562498092651367,2,2.726761817932129,3,0.08988093584775925,0.12750005722045898,0.05249989032745361,0.24
1,1,8,8,0.5446360111236572,3,0.11903592944145203,0.20000004768371582,0.039999961853027344,8,1.2438750267028809,2,0.11889269202947617,0.18000006675720215,0.059999942779541016,8,1.2320208549499512,2,0.05889269709587097,0.12000000476837158,0.0,0.24
4,4,7,7,0.8875389099121094,5,0.0954832211136818,0.22400009632110596,0.0,7,3.2528061866760254,4,0.11163458228111267,0.2118750810623169,0.013124942779541016,7,2.8783578872680664,3,0.06353795528411865,0.12750005722045898,0.0074999332427978516,0.24
9,9,5,5,0.5270159244537354,3,0.1203688383102417,0.20000004768371582,0.039999961853027344,5,2.3940911293029785,2,0.031533561646938324,0.056250035762786865,0.0037499666213989258,5,2.362445116043091,2,0.03153352811932564,0.056250035762786865,0.0037499666213989258,0.24
5,5,9,9,0.7178549766540527,4,0.10853859037160873,0.21600008010864258,0.023999929428100586,9,2.1605329513549805,3,0.12140604853630066,0.1950000524520874,0.04499995708465576,9,2.1512629985809326,3,0.12146146595478058,0.1950000524520874,0.04499995708465576,0.24
9,9,5,5,0.9061510562896729,5,0.09575895220041275,0.22400009632110596,0.0,5,5.1073899269104,5,0.08584742993116379,0.1646338701248169,0.007631808519363403,5,3.43013596534729,4,0.0787157341837883,0.1350000500679016,0.022499948740005493,0.24
0,0,6,6,0.7071490287780762,4,0.10820568352937698,0.21600008010864258,0.023999929428100586,6,1.609246015548706,2,0.10440132021903992,0.13500000536441803,0.07499998807907104,6,1.4612929821014404,2,0.08940129727125168,0.12000000476837158,0.059999942779541016,0.24
6,6,3,3,0.8860158920288086,5,0.09706612676382065,0.22400009632110596,0.0,3,4.897392272949219,6,0.09502235800027847,0.2199023962020874,0.004042923450469971,3,2.1733407974243164,3,0.08947465568780899,0.18000006675720215,0.0,0.24
9,9,4,4,0.35643506050109863,2,0.1600000262260437,0.16000008583068848,0.15999996662139893,4,0.5403001308441162,1,0.12000001221895218,0.12000000476837158,0.11999999731779099,4,0.5484442710876465,1,0.12000001221895218,0.12000000476837158,0.11999999731779099,0.24
0,0,6,6,0.8898980617523193,5,0.09604338556528091,0.22400009632110596,0.0,6,3.145901918411255,4,0.10574571043252945,0.20062506198883057,0.00937497615814209,6,3.3989410400390625,4,0.0605362206697464,0.12750005722045898,0.022499918937683105,0.24
1,1,5,5,0.5368907451629639,3,0.1201498731970787,0.20000004768371582,0.039999961853027344,5,2.140618085861206,2,0.05295636132359505,0.08250010013580322,0.022499918937683105,5,2.1533031463623047,2,0.060342270880937576,0.08250010013580322,0.03749990463256836,0.24
5,5,6,6,1.4316143989562988,8,0.07730620354413986,0.23333346843719482,0.0066664814949035645,6,3.2258307933807373,3,0.11264672875404358,0.14156252145767212,0.0834374874830246,6,3.610365152359009,4,0.06669046729803085,0.1350000500679016,0.02624988555908203,0.24
9,9,7,7,0.8810269832611084,5,0.09569920599460602,0.22400009632110596,0.0,7,2.9158008098602295,3,0.09799247235059738,0.14156252145767212,0.05531248450279236,7,1.9612939357757568,3,0.11921287328004837,0.18000006675720215,0.059999942779541016,0.24
7,7,1,1,1.0693631172180176,6,0.08906584978103638,0.22857153415679932,0.0,1,2.4871108531951904,3,0.07920324802398682,0.1612500548362732,0.0037499666213989258,1,2.7074670791625977,4,0.0890607014298439,0.18000006675720215,0.0,0.24
3,3,6,6,1.0619068145751953,6,0.08851935714483261,0.22857153415679932,0.0,6,2.8588707447052,3,0.08088254928588867,0.1612500548362732,0.0037499666213989258,6,4.030756950378418,5,0.09029906243085861,0.18000006675720215,0.0,0.24
4,4,9,9,0.6066551208496094,3,0.11921025067567825,0.20000004768371582,0.039999961853027344,9,2.2892379760742188,2,0.05165334790945053,0.08250010013580322,0.022499918937683105,9,2.032097816467285,2,0.05873005464673042,0.10500001907348633,0.014999926090240479,0.24
9,9,7,7,0.35430121421813965,2,0.1600000262260437,0.16000008583068848,0.15999996662139893,7,0.8952310085296631,1,0.12000001221895218,0.12000000476837158,0.11999999731779099,7,0.8797199726104736,1,0.12000001221895218,0.12000000476837158,0.11999999731779099,0.24
6,6,8,8,0.5494251251220703,3,0.11957376450300217,0.20000004768371582,0.039999961853027344,8,2.145191192626953,2,0.1123148575425148,0.12750005722045898,0.09749996662139893,8,1.9427850246429443,2,0.11981485038995743,0.13500000536441803,0.10499998927116394,0.24
6,6,7,7,1.0715341567993164,6,0.08815506845712662,0.22857153415679932,0.0,7,4.1532580852508545,4,0.08906339108943939,0.1509961038827896,0.0270116925239563,7,1.6141338348388672,3,0.1203196793794632,0.21000003814697266,0.029999971389770508,0.24
5,5,7,7,0.535876989364624,3,0.11872661113739014,0.20000004768371582,0.039999961853027344,7,2.5710549354553223,2,0.028430873528122902,0.043125033378601074,0.013124942779541016,7,2.5295372009277344,2,0.030267657712101936,0.043125033378601074,0.016874969005584717,0.24
4,4,1,1,1.0842297077178955,6,0.08832347393035889,0.22857153415679932,0.0,1,5.816578149795532,7,0.11928506195545197,0.227483868598938,0.012516140937805176,1,3.3631160259246826,4,0.07887392491102219,0.1350000500679016,0.022499948740005493,0.24
0,0,8,8,1.180068016052246,6,0.08861001580953598,0.22857153415679932,0.0,8,3.4921658039093018,4,0.1165144145488739,0.21093755960464478,0.02156245708465576,8,3.3825058937072754,4,0.12085848301649094,0.21000003814697266,0.029999971389770508,0.24
7,7,2,2,0.531804084777832,3,0.12031462043523788,0.20000004768371582,0.039999961853027344,2,2.134169816970825,2,0.052230119705200195,0.08250010013580322,0.022499918937683105,2,2.1607449054718018,2,0.059797585010528564,0.08250010013580322,0.03749990463256836,0.24
4,4,3,3,0.722343921661377,4,0.10854433476924896,0.21600008010864258,0.023999929428100586,3,3.647218942642212,5,0.09942459315061569,0.22312510013580322,0.00937497615814209,3,2.8556909561157227,4,0.08240654319524765,0.18000006675720215,0.029999971389770508,0.24
0,0,8,8,0.543658971786499,3,0.12007653713226318,0.20000004768371582,0.039999961853027344,8,2.3253581523895264,2,0.030714644119143486,0.056250035762786865,0.0037499666213989258,8,2.3150956630706787,2,0.03071460872888565,0.056250035762786865,0.0037499666213989258,0.24
1,1,5,5,0.5400481224060059,3,0.1198820099234581,0.20000004768371582,0.039999961853027344,5,3.7649779319763184,4,0.07947861403226852,0.1809375286102295,0.015937447547912598,5,2.6424660682678223,4,0.0910387635231018,0.21000003814697266,0.029999971389770508,0.24
3,3,1,1,1.4763751029968262,8,0.07752959430217743,0.23333346843719482,0.0066664814949035645,1,3.447075843811035,6,0.12028788775205612,0.23437511920928955,0.005624949932098389,1,5.662659168243408,6,0.05966733396053314,0.13500000536441803,0.0037499666213989258,0.24
1,1,3,3,0.7125661373138428,4,0.10785747319459915,0.21600008010864258,0.023999929428100586,3,2.5385663509368896,3,0.1131066307425499,0.18375003337860107,0.04124993085861206,3,2.328822612762451,3,0.06050123646855354,0.12000000476837158,0.0,0.24
3,3,8,8,0.5320122241973877,3,0.11882227659225464,0.20000004768371582,0.039999961853027344,8,2.309587001800537,2,0.05589783564209938,0.0712500810623169,0.04124993085861206,8,2.117685079574585,2,0.0594717413187027,0.08250010013580322,0.03749990463256836,0.24
4,4,9,9,0.7164819240570068,4,0.10897737741470337,0.21600008010864258,0.023999929428100586,9,2.5383429527282715,3,0.08096300810575485,0.1612500548362732,0.0037499666213989258,9,1.8139910697937012,3,0.09018655866384506,0.18000006675720215,0.0,0.24
7,7,3,3,0.5360069274902344,3,0.1196768656373024,0.20000004768371582,0.039999961853027344,3,1.7811930179595947,2,0.11978276818990707,0.15000003576278687,0.0899999737739563,3,1.4106550216674805,2,0.08956552296876907,0.15000009536743164,0.029999971389770508,0.24
