true_label,pred,target_label,pred_fw,fw_time,n_iteration_fw,dist_mean_fw,dist_max_fw,dist_min_fw,pred_fw_as,fw_as_time,n_iteration_fw_as,dist_mean_fw_as,dist_max_fw_as,dist_min_fw_as,pred_fw_pair,fw_pair_time,n_iteration_fw_pair,dist_mean_fw_pair,dist_max_fw_pair,dist_min_fw_pair,epsilon
4,4,3,3,1.1923222541809082,5,0.08052670955657959,0.1866668462753296,0.0,3,3.94722580909729,4,0.1099621132016182,0.19642949104309082,0.02679392695426941,3,4.436789035797119,8,0.12482985854148865,0.198600172996521,0.05379992723464966,0.2
9,9,7,7,1.0192692279815674,4,0.08944807201623917,0.1800001859664917,0.019999921321868896,7,3.216477155685425,3,0.1220645010471344,0.19893956184387207,0.04504483938217163,7,2.746774911880493,4,0.16599668562412262,0.198600172996521,0.1285998821258545,0.2
5,5,8,8,0.514052152633667,2,0.13333337008953094,0.13333344459533691,0.13333329558372498,8,1.2690949440002441,1,0.13120006024837494,0.13120007514953613,0.13120000064373016,8,1.2337698936462402,1,0.13120006024837494,0.13120007514953613,0.13120000064373016,0.2
9,9,0,0,1.0187911987304688,4,0.09024766087532043,0.1800001859664917,0.019999921321868896,0,3.295894145965576,3,0.04877149313688278,0.0970386266708374,0.009438574314117432,0,2.7110867500305176,3,0.03706400841474533,0.07300001382827759,0.014599978923797607,0.2
0,0,5,5,1.063467025756836,4,0.09053093194961548,0.1800001859664917,0.019999921321868896,5,4.313995838165283,4,0.03494173660874367,0.08305788040161133,0.0022279024124145508,5,3.325511932373047,4,0.04375578463077545,0.09300017356872559,0.012199938297271729,0.2
6,6,8,8,1.016514778137207,4,0.0904700756072998,0.1800001859664917,0.019999921321868896,8,3.33555006980896,3,0.05661795660853386,0.11228764057159424,0.024687528610229492,8,2.916440010070801,4,0.034628771245479584,0.06520003080368042,0.0051999688148498535,0.2
9,9,6,6,1.824711799621582,7,0.06846985965967178,0.1928572654724121,0.0071427226066589355,6,5.362512826919556,5,0.12735657393932343,0.1946236491203308,0.059642016887664795,6,2.4197559356689453,4,0.02743973769247532,0.05620002746582031,0.0033999085426330566,0.2
0,0,7,7,1.339735984802246,5,0.07999894767999649,0.1866668462753296,0.0,7,3.449373960494995,3,0.05662187561392784,0.11228764057159424,0.024687528610229492,7,2.6540307998657227,3,0.05312859266996384,0.10120004415512085,0.011199951171875,0.2
1,1,8,8,0.7769708633422852,3,0.10082022845745087,0.16666674613952637,0.03333330154418945,8,2.2790603637695312,2,0.09414994716644287,0.1501922607421875,0.037407755851745605,8,2.152876138687134,2,0.06008791923522949,0.10620003938674927,0.013399958610534668,0.2
5,5,1,1,1.6180658340454102,6,0.07373449206352234,0.1904764175415039,0.0,1,6.0200419425964355,6,0.1002623662352562,0.16598773002624512,0.034546613693237305,1,4.108183860778809,5,0.06357844173908234,0.13760006427764893,0.0023999810218811035,0.2
9,9,1,1,1.9828360080718994,8,0.06561172753572464,0.1944446563720703,0.005555391311645508,1,4.880299091339111,5,0.09074679017066956,0.18692708015441895,0.004807114601135254,1,4.2553019523620605,6,0.1481538861989975,0.19740009307861328,0.09899991750717163,0.2
7,7,5,5,0.7794568538665771,3,0.10001328587532043,0.16666674613952637,0.03333330154418945,5,2.340571880340576,2,0.043584927916526794,0.0876922607421875,9.21487808227539e-05,5,1.8892021179199219,2,0.03505266457796097,0.05620002746582031,0.014199972152709961,0.2
3,3,4,4,1.023061990737915,4,0.09037148952484131,0.1800001859664917,0.019999921321868896,4,4.280217170715332,4,0.09914296865463257,0.1971222162246704,0.0014593005180358887,4,2.353116989135742,5,0.010241728276014328,0.018800020217895508,0.0,0.2
4,4,8,8,1.0614979267120361,4,0.08981531113386154,0.1800001859664917,0.019999921321868896,8,3.3027217388153076,3,0.05515142157673836,0.11273699998855591,0.017871320247650146,8,2.856952667236328,3,0.06538183242082596,0.11920005083084106,0.006799936294555664,0.2
9,9,1,1,1.300168752670288,5,0.07761818915605545,0.1866668462753296,0.0,1,2.202023983001709,2,0.1683095544576645,0.19903290271759033,0.13856714963912964,1,1.5319359302520752,2,0.1937481164932251,0.1970001459121704,0.1905999779701233,0.2
6,6,2,2,0.8150053024291992,3,0.09963063895702362,0.16666674613952637,0.03333330154418945,2,2.4486708641052246,2,0.13038243353366852,0.1978672742843628,0.06453275680541992,2,2.8986947536468506,4,0.12940171360969543,0.198600172996521,0.05579984188079834,0.2
6,6,9,9,1.3523671627044678,5,0.08093256503343582,0.1866668462753296,0.0,9,3.3702120780944824,3,0.12648937106132507,0.15066128969192505,0.10182678699493408,9,2.780327081680298,3,0.13542763888835907,0.19300007820129395,0.07659995555877686,0.2
5,5,6,6,0.8298990726470947,3,0.09923380613327026,0.16666674613952637,0.03333330154418945,6,2.262725830078125,2,0.03668821603059769,0.06816720962524414,0.005767166614532471,6,1.9571340084075928,2,0.043538898229599,0.07300001382827759,0.014599978923797607,0.2
4,4,5,5,1.0564470291137695,4,0.08971381932497025,0.1800001859664917,0.019999921321868896,5,3.306032180786133,3,0.05930647626519203,0.11997318267822266,0.012507498264312744,5,3.0044548511505127,4,0.03626735880970955,0.07300001382827759,0.001799941062927246,0.2
0,0,6,6,1.3111989498138428,5,0.08030863106250763,0.1866668462753296,0.0,6,4.391304016113281,4,0.11944369971752167,0.19840002059936523,0.0392000675201416,6,3.3927838802337646,6,0.1396881341934204,0.1970001459121704,0.08139985799789429,0.2
7,7,1,1,1.4247732162475586,6,0.07459711283445358,0.1904764175415039,0.0,1,4.262423038482666,4,0.04081515967845917,0.0842621922492981,0.009872257709503174,1,2.6643078327178955,3,0.0270741805434227,0.053600013256073,0.001199960708618164,0.2
4,4,6,6,1.5871307849884033,6,0.07370387762784958,0.1904764175415039,0.0,6,2.4111108779907227,2,0.03924965858459473,0.058482825756073,0.020882785320281982,6,4.1621012687683105,5,0.0565006248652935,0.131600022315979,0.001199960708618164,0.2
0,0,3,3,1.2502610683441162,5,0.07970239967107773,0.1866668462753296,0.0,3,3.2050399780273438,3,0.08931292593479156,0.13817048072814941,0.04109513759613037,3,2.6533219814300537,5,0.027585584670305252,0.043800000101327896,0.010999977588653564,0.2
1,1,8,8,0.7773838043212891,3,0.09972009807825089,0.16666674613952637,0.03333330154418945,8,2.3789608478546143,2,0.08136063069105148,0.13691723346710205,0.025482773780822754,8,2.1443819999694824,2,0.05291822552680969,0.09380006790161133,0.011799931526184082,0.2
3,3,7,7,1.0563111305236816,4,0.08998511731624603,0.1800001859664917,0.019999921321868896,7,3.0766489505767822,3,0.05714457854628563,0.11228764057159424,0.00011235475540161133,7,2.572849988937378,3,0.046459127217531204,0.09260000288486481,0.004999995231628418,0.2
1,1,4,4,1.454737901687622,6,0.07447196543216705,0.1904764175415039,0.0,4,5.1627888679504395,5,0.09817375242710114,0.1991790533065796,0.006744444370269775,4,4.860293865203857,10,0.09973574429750443,0.20000016689300537,0.044399961829185486,0.2
3,3,1,1,1.9374110698699951,8,0.06612540036439896,0.1944446563720703,0.005555391311645508,1,6.948944091796875,7,0.0345376618206501,0.09320950508117676,0.00033718347549438477,1,5.103622913360596,7,0.04691862314939499,0.12060010433197021,0.00019985437393188477,0.2
4,4,6,6,1.2150800228118896,5,0.07987920194864273,0.1866668462753296,0.0,6,3.2790660858154297,3,0.13522836565971375,0.19568049907684326,0.07436478137969971,6,2.8086178302764893,4,0.13937488198280334,0.198600172996521,0.07979995012283325,0.2
7,7,1,1,0.7718119621276855,3,0.09969175606966019,0.16666674613952637,0.03333330154418945,1,2.3545780181884766,2,0.14372321963310242,0.15959227085113525,0.12800776958465576,1,2.1439530849456787,2,0.13452672958374023,0.1910001039505005,0.07859998941421509,0.2
2,2,4,4,0.8100981712341309,3,0.09944727271795273,0.16666674613952637,0.03333330154418945,4,3.385746955871582,3,0.12125097960233688,0.1775597333908081,0.0664246678352356,4,2.479787826538086,3,0.12218447029590607,0.1960000991821289,0.04999995231628418,0.2
7,7,4,4,0.8111679553985596,3,0.09921786934137344,0.16666674613952637,0.03333330154418945,4,2.2447547912597656,2,0.11444511264562607,0.19631731510162354,0.03391718864440918,4,2.7484488487243652,3,0.11277592182159424,0.1970001459121704,0.03299999237060547,0.2
1,1,9,9,1.3178751468658447,5,0.0801917016506195,0.1866668462753296,0.0,9,4.45128607749939,4,0.09165176004171371,0.18862664699554443,0.009360909461975098,9,3.4418208599090576,4,0.08826664835214615,0.1616000533103943,0.013999998569488525,0.2
2,2,9,9,0.932086706161499,4,0.09049691259860992,0.1800001859664917,0.019999921321868896,9,3.336613893508911,3,0.09853075444698334,0.19735217094421387,0.03181344270706177,9,3.233854055404663,4,0.13910135626792908,0.1970001459121704,0.08139997720718384,0.2
1,1,2,2,1.3142280578613281,5,0.0801144689321518,0.1866668462753296,0.0,2,5.198554754257202,5,0.08920390158891678,0.19866324961185455,0.0013220906257629395,2,4.398232698440552,8,0.0880877673625946,0.15360009670257568,0.022399961948394775,0.2
1,1,0,0,0.7290172576904297,3,0.09959077835083008,0.16666674613952637,0.03333330154418945,0,2.201486110687256,2,0.13096551597118378,0.16346728801727295,0.09893274307250977,0,1.9769577980041504,2,0.07607211917638779,0.09380006790161133,0.05859999358654022,0.2
7,7,8,8,0.7012999057769775,3,0.09872625768184662,0.16666674613952637,0.03333330154418945,8,2.8998570442199707,3,0.12685923278331757,0.196058988571167,0.05820667743682861,8,5.45356297492981,16,0.0802796483039856,0.08500021696090698,0.07259982824325562,0.2
4,4,6,6,1.2361571788787842,5,0.07966184616088867,0.1866668462753296,0.0,6,2.1744279861450195,2,0.0311090350151062,0.0575329065322876,0.004867136478424072,6,2.1807706356048584,2,0.031108804047107697,0.05760002136230469,0.004799962043762207,0.2
2,2,8,8,0.9697408676147461,4,0.08959077298641205,0.1800001859664917,0.019999921321868896,8,2.0919878482818604,2,0.1878003031015396,0.1939922571182251,0.1815921664237976,8,2.4248907566070557,3,0.16333575546741486,0.1970001459121704,0.13019996881484985,0.2
3,3,6,6,1.4944279193878174,6,0.07461711019277573,0.1904764175415039,0.0,6,4.30168080329895,4,0.049147576093673706,0.11999917030334473,0.00493285059928894,6,3.48114013671875,4,0.09488023072481155,0.19380009174346924,0.008599936962127686,0.2
5,5,9,9,1.5924301147460938,6,0.07461646944284439,0.1904764175415039,0.0,9,5.326175928115845,5,0.15109021961688995,0.1964491605758667,0.10626649856567383,9,3.4323761463165283,7,0.04371581971645355,0.053600013256073,0.0339999794960022,0.2
1,1,0,0,0.8024919033050537,3,0.09979449212551117,0.16666674613952637,0.03333330154418945,0,2.2242510318756104,2,0.04368000850081444,0.07800781726837158,0.009592175483703613,0,1.955657958984375,2,0.027342472225427628,0.043800000101327896,0.010999977588653564,0.2
2,2,7,7,1.0692627429962158,4,0.08944647759199142,0.1800001859664917,0.019999921321868896,7,2.4453959465026855,2,0.11870270222425461,0.1416172981262207,0.09598278999328613,7,2.7409720420837402,3,0.13466468453407288,0.1910001039505005,0.07859998941421509,0.2
4,4,0,0,1.9652490615844727,8,0.0659111961722374,0.1944446563720703,0.005555391311645508,0,5.330737829208374,5,0.09509950876235962,0.19699060916900635,0.00020772218704223633,0,4.511162996292114,7,0.14097267389297485,0.1970001459121704,0.08699995279312134,0.2
4,4,1,1,1.2123908996582031,5,0.07971161603927612,0.1866668462753296,0.0,1,4.154951810836792,4,0.06685210019350052,0.11769723892211914,0.01560664176940918,1,3.071974992752075,3,0.08179998397827148,0.13140010833740234,0.03139996528625488,0.2
7,7,5,5,1.2880489826202393,5,0.09921056777238846,0.23333346843719482,0.0,5,2.312278985977173,2,0.0353427417576313,0.058834075927734375,0.01183396577835083,5,4.190957069396973,5,0.12987825274467468,0.18650001287460327,0.07299995422363281,0.25
2,2,5,5,0.7804358005523682,3,0.12315540015697479,0.20833337306976318,0.041666626930236816,5,2.1925790309906006,2,0.045598067343235016,0.08520901203155518,0.0072089433670043945,5,2.6309781074523926,3,0.04845689609646797,0.09125006198883057,0.018249988555908203,0.25
1,1,4,4,1.3460149765014648,5,0.09971212595701218,0.23333346843719482,0.0,4,4.534383058547974,4,0.1767655909061432,0.23427143692970276,0.11952149868011475,4,4.5507378578186035,7,0.17299005389213562,0.23775005340576172,0.10524997115135193,0.25
0,0,6,6,0.79032301902771,3,0.12351413816213608,0.20833337306976318,0.041666626930236816,6,2.2454051971435547,2,0.10179977864027023,0.1246660053730011,0.07833397388458252,6,1.7568187713623047,2,0.02937617339193821,0.03900003433227539,0.01949995756149292,0.25
4,4,9,9,0.5277512073516846,2,0.16666670143604279,0.16666674613952637,0.16666662693023682,9,1.2832741737365723,1,0.054750002920627594,0.054750025272369385,0.05474996566772461,9,1.1937541961669922,1,0.054750002920627594,0.054750025272369385,0.05474996566772461,0.25
1,1,9,9,1.1840431690216064,5,0.10001596808433533,0.23333346843719482,0.0,9,4.383606195449829,4,0.1799183189868927,0.24932128190994263,0.11017870903015137,9,5.715232849121094,12,0.16263321042060852,0.25,0.06949999928474426,0.25
4,4,9,9,0.5121841430664062,2,0.16666670143604279,0.16666674613952637,0.16666662693023682,9,1.3205981254577637,1,0.007750000339001417,0.007750034332275391,0.007749974727630615,9,1.3185780048370361,1,0.007750000339001417,0.007750034332275391,0.007749974727630615,0.25
9,9,1,1,1.3523728847503662,5,0.09923181682825089,0.23333346843719482,0.0,1,4.274112939834595,4,0.11663739383220673,0.24647986888885498,0.013252973556518555,1,4.8855061531066895,13,0.1409584879875183,0.25,0.03749990463256836,0.25
5,5,1,1,1.0545473098754883,4,0.11283846944570541,0.22500014305114746,0.02499997615814209,1,3.248222827911377,3,0.12378804385662079,0.2469322681427002,0.022850215435028076,1,3.673737049102783,7,0.1617134064435959,0.25,0.0679999589920044,0.25
9,9,7,7,0.7779419422149658,3,0.1257728487253189,0.20833337306976318,0.041666626930236816,7,2.27388596534729,2,0.1954375058412552,0.24830275774002075,0.14219725131988525,7,1.5960991382598877,2,0.24226410686969757,0.24625003337860107,0.23824995756149292,0.25
0,0,8,8,1.0657639503479004,4,0.11152974516153336,0.22500014305114746,0.02499997615814209,8,3.231017827987671,3,0.12373367697000504,0.24726557731628418,0.0442655086517334,8,2.8346688747406006,4,0.1573476493358612,0.24825000762939453,0.06974995136260986,0.25
6,6,4,4,1.3723130226135254,5,0.0995759516954422,0.23333346843719482,0.0,4,5.231977939605713,5,0.12235436588525772,0.24606752395629883,0.0002211928367614746,4,7.277825117111206,17,0.12064723670482635,0.2500000596046448,0.007999897003173828,0.25
9,9,4,4,0.49494218826293945,2,0.16666670143604279,0.16666674613952637,0.16666662693023682,4,1.3002729415893555,1,0.0859999731183052,0.08600002527236938,0.08599996566772461,4,1.2473008632659912,1,0.0859999731183052,0.08600002527236938,0.08599996566772461,0.25
0,0,9,9,0.7866947650909424,3,0.12429139018058777,0.20833337306976318,0.041666626930236816,9,2.2870190143585205,2,0.03865230083465576,0.07191601395606995,0.006083965301513672,9,2.3420872688293457,2,0.045838043093681335,0.08525002002716064,0.007249951362609863,0.25
1,1,8,8,0.751331090927124,3,0.1259976029396057,0.20833337306976318,0.041666626930236816,8,2.2195420265197754,2,0.10196458548307419,0.16179102659225464,0.04120898246765137,8,2.0460548400878906,2,0.14003217220306396,0.24075007438659668,0.03774994611740112,0.25
5,5,7,7,0.7970569133758545,3,0.12339123338460922,0.20833337306976318,0.041666626930236816,7,2.134550094604492,2,0.03865010663866997,0.07191601395606995,0.006083965301513672,7,2.2509350776672363,2,0.03864923492074013,0.07200002670288086,0.0059999823570251465,0.25
9,9,1,1,2.1242928504943848,8,0.08170507848262787,0.24305570125579834,0.00694429874420166,1,5.512427091598511,5,0.09958779066801071,0.24739015102386475,0.007291555404663086,1,5.066659688949585,13,0.160066157579422,0.2500000596046448,0.0679999589920044,0.25
7,7,8,8,1.0538880825042725,4,0.11175727844238281,0.22500014305114746,0.02499997615814209,8,3.362736701965332,3,0.08975911885499954,0.18031412363052368,0.022517859935760498,8,3.060906171798706,3,0.07713697850704193,0.1547500491142273,0.005249917507171631,0.25
3,3,5,5,0.5129711627960205,2,0.16666670143604279,0.16666674613952637,0.16666662693023682,5,1.3500699996948242,1,0.054750002920627594,0.054750025272369385,0.05474996566772461,5,1.2880887985229492,1,0.054750002920627594,0.054750025272369385,0.05474996566772461,0.25
4,4,5,5,0.7700538635253906,3,0.12472541630268097,0.20833337306976318,0.041666626930236816,5,2.3581926822662354,2,0.04865992069244385,0.07310354709625244,0.026103496551513672,5,2.0398130416870117,2,0.03342687711119652,0.054750025272369385,0.013749957084655762,0.25
9,9,8,8,0.817227840423584,3,0.12337905168533325,0.20833337306976318,0.041666626930236816,8,2.188422918319702,2,0.13259290158748627,0.18774032592773438,0.0777597427368164,8,2.0576257705688477,2,0.09518715739250183,0.11725002527236938,0.0732499361038208,0.25
6,6,3,3,1.8030400276184082,7,0.08699318766593933,0.24107158184051514,0.008928477764129639,3,10.648292064666748,10,0.1050708070397377,0.24994218349456787,0.0006746053695678711,3,4.808213949203491,10,0.10829750448465347,0.2482500672340393,0.010249972343444824,0.25
6,6,7,7,1.5980370044708252,6,0.09245044738054276,0.23809540271759033,0.0,7,3.2075061798095703,3,0.12335560470819473,0.24634462594985962,0.017823338508605957,7,4.032593011856079,8,0.13264018297195435,0.25,0.01949995756149292,0.25
5,5,1,1,1.4341602325439453,6,0.09305577725172043,0.23809540271759033,0.0,1,8.089571952819824,8,0.10903214663267136,0.2336079478263855,0.028623610734939575,1,3.8380637168884277,7,0.04519905149936676,0.10550004243850708,0.001499950885772705,0.25
4,4,0,0,1.485227108001709,6,0.09327200800180435,0.23809540271759033,0.0,0,3.4389560222625732,3,0.1252433955669403,0.17769789695739746,0.07297009229660034,0,3.243480682373047,4,0.03909449651837349,0.07075005769729614,0.007249951362609863,0.25
0,0,6,6,1.2269470691680908,5,0.09996058791875839,0.23333346843719482,0.0,6,3.361583709716797,3,0.19517140090465546,0.2488866150379181,0.14161336421966553,6,3.355558156967163,7,0.20378123223781586,0.24625003337860107,0.16274994611740112,0.25
7,7,0,0,1.06075119972229,4,0.11434649676084518,0.22500014305114746,0.02499997615814209,0,3.552539825439453,3,0.13270539045333862,0.1788485050201416,0.0866515040397644,0,2.631885051727295,3,0.14192955195903778,0.17750000953674316,0.09949994087219238,0.25
4,4,5,5,0.8595750331878662,3,0.12508858740329742,0.20833337306976318,0.041666626930236816,5,2.316202163696289,2,0.03876512870192528,0.07191601395606995,0.006083965301513672,5,2.289562225341797,2,0.045971740037202835,0.08525002002716064,0.007249951362609863,0.25
0,0,3,3,1.3273820877075195,5,0.09889036417007446,0.23333346843719482,0.0,3,3.3542490005493164,3,0.10605914890766144,0.14849090576171875,0.06396612524986267,3,3.7620890140533447,4,0.1669893115758896,0.21700000762939453,0.11699992418289185,0.25
1,1,0,0,1.0533640384674072,4,0.11452154815196991,0.22500014305114746,0.02499997615814209,0,2.361191987991333,2,0.12036924064159393,0.14377152919769287,0.0967714786529541,0,2.037485122680664,2,0.10785400867462158,0.1327500343322754,0.08274996280670166,0.25
3,3,1,1,1.5472908020019531,6,0.09310102462768555,0.23809540271759033,0.0,1,9.177289247512817,9,0.10815440863370895,0.24881339073181152,0.005661368370056152,1,5.764624834060669,10,0.10638342052698135,0.20350006222724915,0.0009999275207519531,0.25
1,1,6,6,1.7509031295776367,7,0.0857691764831543,0.24107158184051514,0.008928477764129639,6,3.1217942237854004,3,0.1598818600177765,0.24489152431488037,0.07447344064712524,6,5.129330158233643,10,0.12695364654064178,0.24825000762939453,0.00424996018409729,0.25
3,3,0,0,1.909827709197998,8,0.08152931183576584,0.24305570125579834,0.00694429874420166,0,11.364246845245361,12,0.1133974939584732,0.2448331117630005,0.0033510923385620117,0,4.67653489112854,8,0.11138219386339188,0.23825004696846008,0.02774989604949951,0.25
4,4,9,9,0.9480481147766113,4,0.11405451595783234,0.22500014305114746,0.02499997615814209,9,3.322195053100586,3,0.12533216178417206,0.24601233005523682,0.0032817721366882324,9,3.198362112045288,5,0.23630425333976746,0.24825000762939453,0.22124996781349182,0.25
7,7,2,2,0.7555692195892334,3,0.12475531548261642,0.20833337306976318,0.041666626930236816,2,2.2248711585998535,2,0.05421993508934975,0.09750977158546448,0.011990189552307129,2,1.9262089729309082,2,0.033995866775512695,0.054750025272369385,0.013749957084655762,0.25
2,2,3,3,1.0019569396972656,4,0.11280359327793121,0.22500014305114746,0.02499997615814209,3,2.443824291229248,2,0.03546544909477234,0.058834075927734375,0.01183396577835083,3,2.6140143871307373,2,0.03911047428846359,0.058750033378601074,0.01924997568130493,0.25
7,7,6,6,1.6542270183563232,6,0.09203271567821503,0.23809540271759033,0.0,6,4.981245040893555,5,0.10459533333778381,0.2469995617866516,0.012421071529388428,9,8.036590099334717,24,0.1210249811410904,0.2492501139640808,0.0382499098777771,0.25
1,1,7,7,1.0476751327514648,4,0.1123770996928215,0.22500014305114746,0.02499997615814209,7,4.4724462032318115,4,0.09650815278291702,0.1648975908756256,0.027588367462158203,7,3.0663809776306152,4,0.1710958182811737,0.24400007724761963,0.0989999771118164,0.25
2,2,8,8,1.0673058032989502,4,0.11264979839324951,0.22500014305114746,0.02499997615814209,8,3.3537652492523193,3,0.14869612455368042,0.24793589115142822,0.049064040184020996,8,3.8168270587921143,7,0.1929241269826889,0.25,0.12849998474121094,0.25
1,1,8,8,0.9636538028717041,3,0.12544843554496765,0.20833337306976318,0.041666626930236816,8,1.455392837524414,1,0.0859999731183052,0.08600002527236938,0.08599996566772461,8,1.3072116374969482,1,0.0859999731183052,0.08600002527236938,0.08599996566772461,0.25
1,1,0,0,0.7889561653137207,3,0.12458813190460205,0.20833337306976318,0.041666626930236816,0,2.4188499450683594,2,0.0699862390756607,0.1207597553730011,0.01974022388458252,0,2.1051430702209473,2,0.12313318252563477,0.1937500238418579,0.05324995517730713,0.25
7,7,3,3,0.7529857158660889,3,0.12507973611354828,0.20833337306976318,0.041666626930236816,3,2.342411994934082,2,0.035254690796136856,0.058834075927734375,0.01183396577835083,3,1.7354068756103516,2,0.02921709045767784,0.03900003433227539,0.01949995756149292,0.25
4,4,6,6,1.2781000137329102,5,0.09957750141620636,0.23333346843719482,0.0,6,2.3155298233032227,2,0.03797878697514534,0.07191601395606995,0.006083965301513672,6,1.6697092056274414,2,0.028947509825229645,0.03900003433227539,0.01949995756149292,0.25
2,2,5,5,0.7362771034240723,3,0.1256720870733261,0.20833337306976318,0.041666626930236816,5,2.3618600368499756,2,0.02291499264538288,0.04479104280471802,0.0022089481353759766,5,2.5611603260040283,3,0.038025353103876114,0.05900001525878906,0.011999964714050293,0.25
3,3,0,0,1.2855567932128906,5,0.10024670511484146,0.23333346843719482,0.0,0,3.3171167373657227,3,0.051021840423345566,0.10069936513900757,0.016968607902526855,0,2.6415228843688965,3,0.06595609337091446,0.11575007438659668,0.006249964237213135,0.25
5,5,0,0,0.7765679359436035,3,0.12460251897573471,0.20833337306976318,0.041666626930236816,0,2.3343701362609863,2,0.11630915850400925,0.22929102182388306,0.0052089691162109375,0,2.1387388706207275,2,0.11116868257522583,0.21100002527236938,0.01299998164176941,0.25
1,1,5,5,1.2917077541351318,5,0.10059946030378342,0.23333346843719482,0.0,5,4.284380912780762,4,0.12193130701780319,0.17968228459358215,0.06410598754882812,5,4.752418756484985,6,0.10420869290828705,0.24675001204013824,0.003249943256378174,0.25
2,2,3,3,1.594897747039795,6,0.0924835056066513,0.23809540271759033,0.0,3,3.3272368907928467,3,0.11642616987228394,0.2042381763458252,0.02994513511657715,3,2.26389217376709,3,0.1794421225786209,0.23900002241134644,0.12049996852874756,0.25
4,4,5,5,0.5341951847076416,2,0.16666670143604279,0.16666674613952637,0.16666662693023682,5,1.2674989700317383,1,0.038999997079372406,0.03900003433227539,0.038999974727630615,5,1.305866003036499,1,0.038999997079372406,0.03900003433227539,0.038999974727630615,0.25
4,4,3,3,0.7850370407104492,3,0.12534436583518982,0.20833337306976318,0.041666626930236816,3,2.2465500831604004,2,0.03927987813949585,0.07191601395606995,0.006083965301513672,3,2.3879401683807373,2,0.046581629663705826,0.08525002002716064,0.007249951362609863,0.25
7,7,0,0,1.314039945602417,5,0.11908667534589767,0.28000009059906006,0.0,0,3.361859083175659,3,0.1963849514722824,0.2987011671066284,0.09489881992340088,0,3.3218188285827637,4,0.14676956832408905,0.2955000400543213,0.023699939250946045,0.3
2,2,6,6,0.7862670421600342,3,0.14869922399520874,0.25000011920928955,0.04999995231628418,6,2.293431043624878,2,0.04596082866191864,0.08629924058914185,0.007300734519958496,6,1.695255994796753,2,0.03485145419836044,0.04680001735687256,0.023400001227855682,0.3
1,1,6,6,0.7990648746490479,3,0.14877761900424957,0.25000011920928955,0.04999995231628418,6,2.2849018573760986,2,0.04214116930961609,0.07060086727142334,0.01420079916715622,6,1.7263853549957275,2,0.03499225527048111,0.04680001735687256,0.023399949073791504,0.3
0,0,1,1,1.0022971630096436,4,0.13454918563365936,0.2700001001358032,0.029999911785125732,1,3.3742501735687256,3,0.17592334747314453,0.29435646533966064,0.05845797061920166,1,2.7711050510406494,4,0.20798803865909576,0.29790008068084717,0.11969995498657227,0.3
4,4,6,6,1.045320987701416,4,0.13381098210811615,0.2700001001358032,0.029999911785125732,6,3.194844961166382,3,0.060257360339164734,0.12083923816680908,0.020362257957458496,6,2.7612969875335693,4,0.04060749337077141,0.08040010929107666,0.001799941062927246,0.3
1,1,8,8,0.7447059154510498,3,0.1482435017824173,0.25000011920928955,0.04999995231628418,8,2.213223934173584,2,0.22611835598945618,0.2927367687225342,0.16133666038513184,8,2.4685330390930176,3,0.17330951988697052,0.2955000400543213,0.04949992895126343,0.3
4,4,0,0,1.200453758239746,5,0.11942469328641891,0.28000009059906006,0.0,0,4.212347030639648,4,0.0550970733165741,0.1136401891708374,0.00614166259765625,0,3.0002241134643555,4,0.05800705775618553,0.10950005054473877,0.00569993257522583,0.3
9,9,6,6,0.7203359603881836,3,0.14966116845607758,0.25000011920928955,0.04999995231628418,6,2.204007863998413,2,0.04186352714896202,0.07060086727142334,0.01420079916715622,6,1.6027100086212158,2,0.03487710654735565,0.04680001735687256,0.023400001227855682,0.3
5,5,7,7,0.7216880321502686,3,0.15062710642814636,0.25000011920928955,0.04999995231628418,7,2.1695520877838135,2,0.19632035493850708,0.2968008518218994,0.09679913520812988,7,3.288411855697632,7,0.19508497416973114,0.30000007152557373,0.08159995079040527,0.3
9,9,4,4,0.700249195098877,3,0.14991626143455505,0.25000011920928955,0.04999995231628418,4,2.188124179840088,2,0.15972274541854858,0.21642422676086426,0.102175772190094,4,1.999291181564331,2,0.12204642593860626,0.15510010719299316,0.08849990367889404,0.3
0,0,5,5,0.979219913482666,4,0.13558752834796906,0.2700001001358032,0.029999911785125732,5,3.1710147857666016,3,0.14877715706825256,0.29676055908203125,0.015360444784164429,5,2.3252570629119873,3,0.1888497769832611,0.2955000400543213,0.08609998226165771,0.3
6,6,1,1,1.9470889568328857,8,0.09785101562738419,0.2916668653488159,0.008333206176757812,1,5.067480087280273,5,0.11694090813398361,0.29848384857177734,0.017152786254882812,1,7.669750928878784,16,0.15671344101428986,0.30000007152557373,0.018599972128868103,0.3
9,9,4,4,0.5302190780639648,2,0.20000003278255463,0.20000004768371582,0.19999998807907104,4,1.2619621753692627,1,0.29069995880126953,0.2907000780105591,0.29069995880126953,4,1.3032050132751465,1,0.29069995880126953,0.2907000780105591,0.29069995880126953,0.3
0,0,2,2,1.5699541568756104,6,0.11107435822486877,0.28571438789367676,0.0,2,4.40169095993042,4,0.14679577946662903,0.29849112033843994,0.015492558479309082,2,4.256282806396484,7,0.1468755006790161,0.2997000515460968,0.00929996371269226,0.3
